datetime,Precio_Real,Prediccion_LightGBM,Diferencia_LightGBM,Prediccion_XGBoost,Diferencia_XGBoost,Prediccion_CatBoost,Diferencia_CatBoost,hour,month
2024-01-03 21:00:00,113.26,68.62698752923808,44.633012470761926,66.68796,46.57204223632813,67.81089381517768,45.44910618482233,21,1
2024-01-03 22:00:00,94.2,65.5392057805172,28.66079421948281,63.021015,31.178984832763675,62.45986872104421,31.740131278955793,22,1
2024-01-03 23:00:00,86.58,63.5884662215286,22.9915337784714,58.247875,28.33212478637695,58.48304683842472,28.09695316157528,23,1
2024-01-04 00:00:00,90.39,56.52354077959214,33.86645922040786,50.81862,39.57138122558594,51.73241743449213,38.65758256550787,0,1
2024-01-04 01:00:00,87.0,51.227725312503104,35.772274687496896,44.654514,42.34548568725586,43.45441252515174,43.54558747484826,1,1
2024-01-04 02:00:00,80.21,49.76036852324801,30.449631476751982,42.866486,37.34351440429687,39.78687599089526,40.42312400910473,2,1
2024-01-04 03:00:00,70.1,47.70721340326306,22.392786596736933,40.11573,29.984269714355463,38.334414865694015,31.76558513430598,3,1
2024-01-04 04:00:00,66.86,47.70721340326306,19.152786596736938,39.33403,27.525969848632812,36.70233539878507,30.157664601214933,4,1
2024-01-04 05:00:00,68.14,49.541615537048465,18.598384462951536,42.142914,25.997086181640626,39.679773328718994,28.460226671281006,5,1
2024-01-04 06:00:00,86.74,52.450388499555714,34.28961150044428,45.78432,40.95567916870117,44.550691750803054,42.18930824919694,6,1
2024-01-04 07:00:00,94.51,54.87423749939369,39.63576250060631,47.89715,46.612851867675786,47.500289657412075,47.00971034258793,7,1
2024-01-04 08:00:00,96.0,61.23329693509967,34.76670306490033,54.27571,41.72428894042969,53.835197933743565,42.164802066256435,8,1
2024-01-04 09:00:00,98.13,63.699366529303035,34.43063347069696,58.352974,39.777026062011714,58.661548404948896,39.4684515950511,9,1
2024-01-04 10:00:00,95.0,63.291505570214454,31.708494429785546,58.859318,36.140682220458984,59.38190350134355,35.61809649865645,10,1
2024-01-04 11:00:00,90.35,61.46727857360689,28.882721426393104,55.783054,34.566945648193354,56.87878764321025,33.47121235678974,11,1
2024-01-04 12:00:00,89.0,60.0229351334419,28.977064866558102,53.207287,35.7927131652832,55.72290094256394,33.27709905743606,12,1
2024-01-04 13:00:00,85.96,62.15995241266209,23.8000475873379,56.306744,29.653256378173822,57.928076126633464,28.03192387336653,13,1
2024-01-04 14:00:00,92.11,60.71461121693555,31.395388783064448,55.842525,36.267474517822265,55.054821448121686,37.05517855187831,14,1
2024-01-04 15:00:00,98.62,62.83653525432269,35.783464745677314,57.894104,40.725895996093755,56.970018549492465,41.64998145050754,15,1
2024-01-04 16:00:00,99.5,62.047356232501016,37.452643767498984,59.461056,40.038944244384766,57.433730487754936,42.066269512245064,16,1
2024-01-04 17:00:00,100.0,65.32929753179778,34.67070246820222,61.555023,38.444976806640625,61.32793377227925,38.67206622772075,17,1
2024-01-04 18:00:00,102.57,68.55871944038033,34.011280559619664,66.693695,35.87630493164062,67.33362314384364,35.236376856156355,18,1
