datetime,Precio_Real,Prediccion_ARMA,Diferencia_ARMA,hour,month
2024-07-15 01:00:00,75.0,100.08435273176585,-25.084352731765847,1,7
2024-07-15 02:00:00,60.31,100.08435273176585,-39.774352731765845,2,7
2024-07-15 03:00:00,60.31,100.08435273176585,-39.774352731765845,3,7
2024-07-15 04:00:00,59.79,100.08435273176585,-40.29435273176585,4,7
2024-07-15 05:00:00,59.92,100.08435273176585,-40.164352731765845,5,7
2024-07-15 06:00:00,66.56,100.08435273176585,-33.524352731765845,6,7
2024-07-15 07:00:00,89.87,100.08435273176585,-10.214352731765842,7,7
2024-07-15 08:00:00,82.15,100.08435273176585,-17.93435273176584,8,7
2024-07-15 09:00:00,62.01,100.08435273176585,-38.07435273176585,9,7
2024-07-15 10:00:00,39.49,100.08435273176585,-60.594352731765845,10,7
2024-07-15 11:00:00,15.84,100.08435273176585,-84.24435273176584,11,7
2024-07-15 12:00:00,6.06,100.08435273176585,-94.02435273176584,12,7
2024-07-15 13:00:00,3.74,100.08435273176585,-96.34435273176585,13,7
2024-07-15 14:00:00,3.9,100.08435273176585,-96.18435273176584,14,7
2024-07-15 15:00:00,7.48,100.08435273176585,-92.60435273176584,15,7
2024-07-15 16:00:00,5.99,100.08435273176585,-94.09435273176585,16,7
2024-07-15 17:00:00,14.0,100.08435273176585,-86.08435273176585,17,7
2024-07-15 18:00:00,40.0,100.08435273176585,-60.08435273176585,18,7
2024-07-15 19:00:00,60.0,100.08435273176585,-40.08435273176585,19,7
2024-07-15 20:00:00,80.0,100.08435273176585,-20.084352731765847,20,7
2024-07-15 21:00:00,108.78,100.08435273176585,8.695647268234154,21,7
2024-07-15 22:00:00,109.37,100.08435273176585,9.285647268234158,22,7
2024-07-15 23:00:00,94.7,100.08435273176585,-5.384352731765844,23,7
2024-07-16 00:00:00,105.48,100.08435273176585,5.395647268234157,0,7
2024-07-16 01:00:00,97.15,100.08435273176585,-2.9343527317658413,1,7
2024-07-16 02:00:00,97.15,100.08435273176585,-2.9343527317658413,2,7
2024-07-16 03:00:00,97.0,100.08435273176585,-3.084352731765847,3,7
2024-07-16 04:00:00,97.15,100.08435273176585,-2.9343527317658413,4,7
2024-07-16 05:00:00,100.1,100.08435273176585,0.015647268234147305,5,7
2024-07-16 06:00:00,98.7,100.08435273176585,-1.3843527317658442,6,7
2024-07-16 07:00:00,108.0,100.08435273176585,7.915647268234153,7,7
2024-07-16 08:00:00,98.45,100.08435273176585,-1.6343527317658442,8,7
2024-07-16 09:00:00,86.75,100.08435273176585,-13.334352731765847,9,7
2024-07-16 10:00:00,73.28,100.08435273176585,-26.804352731765846,10,7
2024-07-16 11:00:00,61.59,100.08435273176585,-38.494352731765844,11,7
2024-07-16 12:00:00,61.38,100.08435273176585,-38.704352731765844,12,7
2024-07-16 13:00:00,61.38,100.08435273176585,-38.704352731765844,13,7
2024-07-16 14:00:00,60.31,100.08435273176585,-39.774352731765845,14,7
2024-07-16 15:00:00,59.92,100.08435273176585,-40.164352731765845,15,7
2024-07-16 16:00:00,59.79,100.08435273176585,-40.29435273176585,16,7
2024-07-16 17:00:00,60.18,100.08435273176585,-39.90435273176585,17,7
2024-07-16 18:00:00,67.77,100.08435273176585,-32.31435273176585,18,7
2024-07-16 19:00:00,94.5,100.08435273176585,-5.584352731765847,19,7
2024-07-16 20:00:00,109.11,100.08435273176585,9.025647268234152,20,7
2024-07-16 21:00:00,125.02,100.08435273176585,24.93564726823415,21,7
2024-07-16 22:00:00,115.0,100.08435273176585,14.915647268234153,22,7
2024-07-16 23:00:00,98.7,100.08435273176585,-1.3843527317658442,23,7
2024-07-17 00:00:00,101.78,100.08435273176585,1.6956472682341541,0,7
2024-07-17 01:00:00,96.02,100.08435273176585,-4.064352731765851,1,7
2024-07-17 02:00:00,92.23,100.08435273176585,-7.854352731765843,2,7
2024-07-17 03:00:00,94.95,100.08435273176585,-5.134352731765844,3,7
2024-07-17 04:00:00,96.25,100.08435273176585,-3.834352731765847,4,7
2024-07-17 05:00:00,96.25,100.08435273176585,-3.834352731765847,5,7
2024-07-17 06:00:00,107.0,100.08435273176585,6.915647268234153,6,7
2024-07-17 07:00:00,113.22,100.08435273176585,13.135647268234152,7,7
2024-07-17 08:00:00,105.7,100.08435273176585,5.615647268234156,8,7
2024-07-17 09:00:00,97.55,100.08435273176585,-2.53435273176585,9,7
2024-07-17 10:00:00,93.65,100.08435273176585,-6.434352731765841,10,7
2024-07-17 11:00:00,75.0,100.08435273176585,-25.084352731765847,11,7
2024-07-17 12:00:00,71.38,100.08435273176585,-28.70435273176585,12,7
2024-07-17 13:00:00,70.18,100.08435273176585,-29.90435273176584,13,7
2024-07-17 14:00:00,70.0,100.08435273176585,-30.084352731765847,14,7
2024-07-17 15:00:00,69.79,100.08435273176585,-30.29435273176584,15,7
2024-07-17 16:00:00,69.66,100.08435273176585,-30.42435273176585,16,7
2024-07-17 17:00:00,70.18,100.08435273176585,-29.90435273176584,17,7
2024-07-17 18:00:00,87.69,100.08435273176585,-12.39435273176585,18,7
2024-07-17 19:00:00,104.63,100.08435273176585,4.545647268234148,19,7
2024-07-17 20:00:00,115.75,100.08435273176585,15.665647268234153,20,7
2024-07-17 21:00:00,125.26,100.08435273176585,25.175647268234158,21,7
2024-07-17 22:00:00,127.0,100.08435273176585,26.915647268234153,22,7
2024-07-17 23:00:00,115.01,100.08435273176585,14.925647268234158,23,7
2024-07-18 00:00:00,108.13,100.08435273176585,8.045647268234148,0,7
2024-07-18 01:00:00,100.5,100.08435273176585,0.415647268234153,1,7
2024-07-18 02:00:00,96.37,100.08435273176585,-3.7143527317658425,2,7
2024-07-18 03:00:00,96.08,100.08435273176585,-4.004352731765849,3,7
2024-07-18 04:00:00,96.18,100.08435273176585,-3.90435273176584,4,7
2024-07-18 05:00:00,97.48,100.08435273176585,-2.604352731765843,5,7
2024-07-18 06:00:00,107.31,100.08435273176585,7.225647268234155,6,7
2024-07-18 07:00:00,111.94,100.08435273176585,11.85564726823415,7,7
2024-07-18 08:00:00,107.21,100.08435273176585,7.125647268234147,8,7
2024-07-18 09:00:00,93.58,100.08435273176585,-6.504352731765849,9,7
2024-07-18 10:00:00,94.0,100.08435273176585,-6.084352731765847,10,7
2024-07-18 11:00:00,90.98,100.08435273176585,-9.104352731765843,11,7
2024-07-18 12:00:00,86.38,100.08435273176585,-13.704352731765852,12,7
2024-07-18 13:00:00,84.61,100.08435273176585,-15.474352731765848,13,7
2024-07-18 14:00:00,83.0,100.08435273176585,-17.084352731765847,14,7
2024-07-18 15:00:00,79.21,100.08435273176585,-20.874352731765853,15,7
2024-07-18 16:00:00,80.0,100.08435273176585,-20.084352731765847,16,7
2024-07-18 17:00:00,90.0,100.08435273176585,-10.084352731765847,17,7
2024-07-18 18:00:00,102.85,100.08435273176585,2.7656472682341473,18,7
2024-07-18 19:00:00,121.22,100.08435273176585,21.135647268234152,19,7
2024-07-18 20:00:00,130.05,100.08435273176585,29.965647268234164,20,7
2024-07-18 21:00:00,138.23,100.08435273176585,38.14564726823414,21,7
2024-07-18 22:00:00,124.24,100.08435273176585,24.155647268234148,22,7
2024-07-18 23:00:00,113.22,100.08435273176585,13.135647268234152,23,7
2024-07-19 00:00:00,108.49,100.08435273176585,8.405647268234148,0,7
2024-07-19 01:00:00,106.37,100.08435273176585,6.2856472682341575,1,7
2024-07-19 02:00:00,103.99,100.08435273176585,3.905647268234148,2,7
2024-07-19 03:00:00,103.98,100.08435273176585,3.895647268234157,3,7
2024-07-19 04:00:00,103.98,100.08435273176585,3.895647268234157,4,7
2024-07-19 05:00:00,105.87,100.08435273176585,5.7856472682341575,5,7
2024-07-19 06:00:00,109.8,100.08435273176585,9.71564726823415,6,7
2024-07-19 07:00:00,116.22,100.08435273176585,16.135647268234152,7,7
2024-07-19 08:00:00,108.85,100.08435273176585,8.765647268234147,8,7
2024-07-19 09:00:00,101.0,100.08435273176585,0.915647268234153,9,7
2024-07-19 10:00:00,95.46,100.08435273176585,-4.624352731765853,10,7
2024-07-19 11:00:00,83.8,100.08435273176585,-16.28435273176585,11,7
2024-07-19 12:00:00,80.35,100.08435273176585,-19.734352731765853,12,7
2024-07-19 13:00:00,78.59,100.08435273176585,-21.494352731765844,13,7
2024-07-19 14:00:00,77.92,100.08435273176585,-22.164352731765845,14,7
2024-07-19 15:00:00,75.0,100.08435273176585,-25.084352731765847,15,7
2024-07-19 16:00:00,68.72,100.08435273176585,-31.364352731765848,16,7
2024-07-19 17:00:00,78.05,100.08435273176585,-22.03435273176585,17,7
2024-07-19 18:00:00,85.06,100.08435273176585,-15.024352731765845,18,7
2024-07-19 19:00:00,98.1,100.08435273176585,-1.9843527317658527,19,7
2024-07-19 20:00:00,111.9,100.08435273176585,11.815647268234159,20,7
2024-07-19 21:00:00,121.22,100.08435273176585,21.135647268234152,21,7
2024-07-19 22:00:00,114.94,100.08435273176585,14.85564726823415,22,7
2024-07-19 23:00:00,109.11,100.08435273176585,9.025647268234152,23,7
2024-07-20 00:00:00,101.7,100.08435273176585,1.6156472682341558,0,7
2024-07-20 01:00:00,98.65,100.08435273176585,-1.4343527317658413,1,7
2024-07-20 02:00:00,101.01,100.08435273176585,0.9256472682341581,2,7
2024-07-20 03:00:00,98.65,100.08435273176585,-1.4343527317658413,3,7
2024-07-20 04:00:00,96.86,100.08435273176585,-3.2243527317658476,4,7
2024-07-20 05:00:00,96.05,100.08435273176585,-4.03435273176585,5,7
2024-07-20 06:00:00,94.75,100.08435273176585,-5.334352731765847,6,7
2024-07-20 07:00:00,92.9,100.08435273176585,-7.184352731765841,7,7
2024-07-20 08:00:00,67.74,100.08435273176585,-32.34435273176585,8,7
2024-07-20 09:00:00,50.0,100.08435273176585,-50.08435273176585,9,7
2024-07-20 10:00:00,9.96,100.08435273176585,-90.12435273176584,10,7
2024-07-20 11:00:00,1.57,100.08435273176585,-98.51435273176585,11,7
2024-07-20 12:00:00,0.44,100.08435273176585,-99.64435273176585,12,7
2024-07-20 13:00:00,0.0,100.08435273176585,-100.08435273176585,13,7
2024-07-20 14:00:00,-0.01,100.08435273176585,-100.09435273176585,14,7
2024-07-20 15:00:00,0.0,100.08435273176585,-100.08435273176585,15,7
2024-07-20 16:00:00,0.0,100.08435273176585,-100.08435273176585,16,7
2024-07-20 17:00:00,0.0,100.08435273176585,-100.08435273176585,17,7
2024-07-20 18:00:00,1.9,100.08435273176585,-98.18435273176584,18,7
2024-07-20 19:00:00,6.15,100.08435273176585,-93.93435273176584,19,7
2024-07-20 20:00:00,60.05,100.08435273176585,-40.03435273176585,20,7
2024-07-20 21:00:00,87.93,100.08435273176585,-12.15435273176584,21,7
2024-07-20 22:00:00,88.31,100.08435273176585,-11.774352731765845,22,7
2024-07-20 23:00:00,80.68,100.08435273176585,-19.40435273176584,23,7
2024-07-21 00:00:00,67.98,100.08435273176585,-32.10435273176584,0,7
2024-07-21 01:00:00,49.77,100.08435273176585,-50.314352731765844,1,7
2024-07-21 02:00:00,42.26,100.08435273176585,-57.82435273176585,2,7
2024-07-21 03:00:00,43.41,100.08435273176585,-56.67435273176585,3,7
2024-07-21 04:00:00,35.35,100.08435273176585,-64.73435273176585,4,7
2024-07-21 05:00:00,30.8,100.08435273176585,-69.28435273176585,5,7
2024-07-21 06:00:00,32.0,100.08435273176585,-68.08435273176585,6,7
2024-07-21 07:00:00,34.57,100.08435273176585,-65.51435273176585,7,7
2024-07-21 08:00:00,25.07,100.08435273176585,-75.01435273176585,8,7
2024-07-21 09:00:00,0.49,100.08435273176585,-99.59435273176585,9,7
2024-07-21 10:00:00,0.0,100.08435273176585,-100.08435273176585,10,7
2024-07-21 11:00:00,0.0,100.08435273176585,-100.08435273176585,11,7
2024-07-21 12:00:00,-0.01,100.08435273176585,-100.09435273176585,12,7
2024-07-21 13:00:00,-0.1,100.08435273176585,-100.18435273176584,13,7
2024-07-21 14:00:00,-0.25,100.08435273176585,-100.33435273176585,14,7
2024-07-21 15:00:00,-0.01,100.08435273176585,-100.09435273176585,15,7
2024-07-21 16:00:00,0.0,100.08435273176585,-100.08435273176585,16,7
2024-07-21 17:00:00,0.0,100.08435273176585,-100.08435273176585,17,7
2024-07-21 18:00:00,0.1,100.08435273176585,-99.98435273176585,18,7
2024-07-21 19:00:00,25.06,100.08435273176585,-75.02435273176584,19,7
2024-07-21 20:00:00,59.0,100.08435273176585,-41.08435273176585,20,7
2024-07-21 21:00:00,95.0,100.08435273176585,-5.084352731765847,21,7
2024-07-21 22:00:00,95.44,100.08435273176585,-4.644352731765849,22,7
2024-07-21 23:00:00,93.98,100.08435273176585,-6.104352731765843,23,7
2024-07-22 00:00:00,94.5,100.08435273176585,-5.584352731765847,0,7
2024-07-22 01:00:00,90.9,100.08435273176585,-9.184352731765841,1,7
2024-07-22 02:00:00,80.0,100.08435273176585,-20.084352731765847,2,7
2024-07-22 03:00:00,77.98,100.08435273176585,-22.104352731765843,3,7
2024-07-22 04:00:00,76.31,100.08435273176585,-23.774352731765845,4,7
2024-07-22 05:00:00,82.0,100.08435273176585,-18.084352731765847,5,7
2024-07-22 06:00:00,92.21,100.08435273176585,-7.874352731765853,6,7
2024-07-22 07:00:00,96.11,100.08435273176585,-3.9743527317658476,7,7
2024-07-22 08:00:00,94.81,100.08435273176585,-5.274352731765845,8,7
2024-07-22 09:00:00,63.37,100.08435273176585,-36.71435273176585,9,7
2024-07-22 10:00:00,56.18,100.08435273176585,-43.90435273176585,10,7
2024-07-22 11:00:00,54.99,100.08435273176585,-45.094352731765845,11,7
2024-07-22 12:00:00,55.66,100.08435273176585,-44.42435273176585,12,7
2024-07-22 13:00:00,56.05,100.08435273176585,-44.03435273176585,13,7
2024-07-22 14:00:00,56.18,100.08435273176585,-43.90435273176585,14,7
2024-07-22 15:00:00,55.92,100.08435273176585,-44.164352731765845,15,7
2024-07-22 16:00:00,55.79,100.08435273176585,-44.29435273176585,16,7
2024-07-22 17:00:00,56.31,100.08435273176585,-43.774352731765845,17,7
2024-07-22 18:00:00,63.37,100.08435273176585,-36.71435273176585,18,7
2024-07-22 19:00:00,91.32,100.08435273176585,-8.764352731765854,19,7
2024-07-22 20:00:00,106.55,100.08435273176585,6.46564726823415,20,7
2024-07-22 21:00:00,133.58,100.08435273176585,33.495647268234165,21,7
2024-07-22 22:00:00,114.43,100.08435273176585,14.34564726823416,22,7
2024-07-22 23:00:00,104.21,100.08435273176585,4.125647268234147,23,7
2024-07-23 00:00:00,101.98,100.08435273176585,1.895647268234157,0,7
2024-07-23 01:00:00,99.74,100.08435273176585,-0.3443527317658521,1,7
2024-07-23 02:00:00,96.02,100.08435273176585,-4.064352731765851,2,7
2024-07-23 03:00:00,96.02,100.08435273176585,-4.064352731765851,3,7
2024-07-23 04:00:00,98.62,100.08435273176585,-1.4643527317658425,4,7
2024-07-23 05:00:00,102.0,100.08435273176585,1.915647268234153,5,7
2024-07-23 06:00:00,103.92,100.08435273176585,3.8356472682341547,6,7
2024-07-23 07:00:00,106.05,100.08435273176585,5.96564726823415,7,7
2024-07-23 08:00:00,102.5,100.08435273176585,2.415647268234153,8,7
2024-07-23 09:00:00,90.82,100.08435273176585,-9.264352731765854,9,7
2024-07-23 10:00:00,70.7,100.08435273176585,-29.384352731765844,10,7
2024-07-23 11:00:00,66.18,100.08435273176585,-33.90435273176584,11,7
2024-07-23 12:00:00,70.0,100.08435273176585,-30.084352731765847,12,7
2024-07-23 13:00:00,72.2,100.08435273176585,-27.884352731765844,13,7
2024-07-23 14:00:00,74.14,100.08435273176585,-25.944352731765846,14,7
2024-07-23 15:00:00,70.7,100.08435273176585,-29.384352731765844,15,7
2024-07-23 16:00:00,70.7,100.08435273176585,-29.384352731765844,16,7
2024-07-23 17:00:00,80.0,100.08435273176585,-20.084352731765847,17,7
2024-07-23 18:00:00,84.32,100.08435273176585,-15.764352731765854,18,7
2024-07-23 19:00:00,100.0,100.08435273176585,-0.08435273176584701,19,7
2024-07-23 20:00:00,106.57,100.08435273176585,6.485647268234146,20,7
2024-07-23 21:00:00,122.23,100.08435273176585,22.145647268234157,21,7
2024-07-23 22:00:00,110.0,100.08435273176585,9.915647268234153,22,7
2024-07-23 23:00:00,106.04,100.08435273176585,5.955647268234159,23,7
2024-07-24 00:00:00,104.38,100.08435273176585,4.295647268234148,0,7
2024-07-24 01:00:00,100.0,100.08435273176585,-0.08435273176584701,1,7
2024-07-24 02:00:00,98.0,100.08435273176585,-2.084352731765847,2,7
2024-07-24 03:00:00,99.07,100.08435273176585,-1.0143527317658538,3,7
2024-07-24 04:00:00,100.0,100.08435273176585,-0.08435273176584701,4,7
2024-07-24 05:00:00,102.43,100.08435273176585,2.34564726823416,5,7
2024-07-24 06:00:00,107.9,100.08435273176585,7.815647268234159,6,7
2024-07-24 07:00:00,110.62,100.08435273176585,10.535647268234158,7,7
2024-07-24 08:00:00,105.3,100.08435273176585,5.21564726823415,8,7
2024-07-24 09:00:00,92.57,100.08435273176585,-7.514352731765854,9,7
2024-07-24 10:00:00,84.77,100.08435273176585,-15.314352731765851,10,7
2024-07-24 11:00:00,76.0,100.08435273176585,-24.084352731765847,11,7
2024-07-24 12:00:00,80.0,100.08435273176585,-20.084352731765847,12,7
2024-07-24 13:00:00,82.0,100.08435273176585,-18.084352731765847,13,7
2024-07-24 14:00:00,80.0,100.08435273176585,-20.084352731765847,14,7
2024-07-24 15:00:00,75.8,100.08435273176585,-24.28435273176585,15,7
2024-07-24 16:00:00,75.31,100.08435273176585,-24.774352731765845,16,7
2024-07-24 17:00:00,75.99,100.08435273176585,-24.094352731765852,17,7
2024-07-24 18:00:00,76.01,100.08435273176585,-24.074352731765842,18,7
2024-07-24 19:00:00,99.07,100.08435273176585,-1.0143527317658538,19,7
2024-07-24 20:00:00,108.98,100.08435273176585,8.895647268234157,20,7
2024-07-24 21:00:00,124.11,100.08435273176585,24.025647268234152,21,7
2024-07-24 22:00:00,111.7,100.08435273176585,11.615647268234156,22,7
2024-07-24 23:00:00,107.11,100.08435273176585,7.025647268234152,23,7
2024-07-25 00:00:00,105.35,100.08435273176585,5.265647268234147,0,7
2024-07-25 01:00:00,100.0,100.08435273176585,-0.08435273176584701,1,7
2024-07-25 02:00:00,99.6,100.08435273176585,-0.4843527317658527,2,7
2024-07-25 03:00:00,100.84,100.08435273176585,0.7556472682341564,3,7
2024-07-25 04:00:00,101.59,100.08435273176585,1.5056472682341564,4,7
2024-07-25 05:00:00,103.82,100.08435273176585,3.735647268234146,5,7
2024-07-25 06:00:00,105.64,100.08435273176585,5.555647268234154,6,7
2024-07-25 07:00:00,110.61,100.08435273176585,10.525647268234152,7,7
2024-07-25 08:00:00,101.96,100.08435273176585,1.8756472682341467,8,7
2024-07-25 09:00:00,75.04,100.08435273176585,-25.04435273176584,9,7
2024-07-25 10:00:00,70.79,100.08435273176585,-29.29435273176584,10,7
2024-07-25 11:00:00,70.02,100.08435273176585,-30.06435273176585,11,7
2024-07-25 12:00:00,70.92,100.08435273176585,-29.164352731765845,12,7
2024-07-25 13:00:00,71.05,100.08435273176585,-29.03435273176585,13,7
2024-07-25 14:00:00,70.79,100.08435273176585,-29.29435273176584,14,7
2024-07-25 15:00:00,63.37,100.08435273176585,-36.71435273176585,15,7
2024-07-25 16:00:00,59.1,100.08435273176585,-40.984352731765846,16,7
2024-07-25 17:00:00,59.33,100.08435273176585,-40.75435273176585,17,7
2024-07-25 18:00:00,70.92,100.08435273176585,-29.164352731765845,18,7
2024-07-25 19:00:00,86.93,100.08435273176585,-13.15435273176584,19,7
2024-07-25 20:00:00,106.44,100.08435273176585,6.355647268234151,20,7
2024-07-25 21:00:00,116.52,100.08435273176585,16.43564726823415,21,7
2024-07-25 22:00:00,113.97,100.08435273176585,13.885647268234152,22,7
2024-07-25 23:00:00,107.74,100.08435273176585,7.655647268234148,23,7
2024-07-26 00:00:00,105.44,100.08435273176585,5.355647268234151,0,7
2024-07-26 01:00:00,104.71,100.08435273176585,4.625647268234147,1,7
2024-07-26 02:00:00,104.31,100.08435273176585,4.225647268234155,2,7
2024-07-26 03:00:00,104.71,100.08435273176585,4.625647268234147,3,7
2024-07-26 04:00:00,104.98,100.08435273176585,4.895647268234157,4,7
2024-07-26 05:00:00,105.22,100.08435273176585,5.135647268234152,5,7
2024-07-26 06:00:00,106.2,100.08435273176585,6.115647268234156,6,7
2024-07-26 07:00:00,110.1,100.08435273176585,10.015647268234147,7,7
2024-07-26 08:00:00,106.01,100.08435273176585,5.925647268234158,8,7
2024-07-26 09:00:00,102.88,100.08435273176585,2.7956472682341484,9,7
2024-07-26 10:00:00,84.0,100.08435273176585,-16.084352731765847,10,7
2024-07-26 11:00:00,75.99,100.08435273176585,-24.094352731765852,11,7
2024-07-26 12:00:00,75.29,100.08435273176585,-24.79435273176584,12,7
2024-07-26 13:00:00,75.01,100.08435273176585,-25.074352731765842,13,7
2024-07-26 14:00:00,72.8,100.08435273176585,-27.28435273176585,14,7
2024-07-26 15:00:00,71.97,100.08435273176585,-28.114352731765848,15,7
2024-07-26 16:00:00,71.2,100.08435273176585,-28.884352731765844,16,7
2024-07-26 17:00:00,72.8,100.08435273176585,-27.28435273176585,17,7
2024-07-26 18:00:00,76.0,100.08435273176585,-24.084352731765847,18,7
2024-07-26 19:00:00,95.0,100.08435273176585,-5.084352731765847,19,7
2024-07-26 20:00:00,107.26,100.08435273176585,7.175647268234158,20,7
2024-07-26 21:00:00,122.23,100.08435273176585,22.145647268234157,21,7
2024-07-26 22:00:00,113.97,100.08435273176585,13.885647268234152,22,7
2024-07-26 23:00:00,109.44,100.08435273176585,9.35564726823415,23,7
2024-07-27 00:00:00,106.51,100.08435273176585,6.425647268234158,0,7
2024-07-27 01:00:00,108.47,100.08435273176585,8.385647268234152,1,7
